date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:42:31	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2e9.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=59)
09:42:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:34%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=59&nonjscomment=1&comment_itemid=0&comment_context=218&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewd833.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=59)
09:42:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:35%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:32	93513/93513	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:42%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=59&nonjscomment=1&comment_itemid=0&comment_context=218&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewd833.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=59)
09:42:32	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2ed.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:36%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:32	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2ef.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:36%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60&nonjscomment=1&comment_itemid=0&comment_context=219&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view432a.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:37%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:33	93456/93456	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:44%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60&nonjscomment=1&comment_itemid=0&comment_context=219&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view432a.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=60)
09:42:33	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2f3.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:37%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:34	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2f5.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:37%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58&nonjscomment=1&comment_itemid=0&comment_context=217&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewb4fe.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:38%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:35	93465/93465	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:45%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58&nonjscomment=1&comment_itemid=0&comment_context=217&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewb4fe.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=58)
09:42:35	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2f9.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:39%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:35	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2fb.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:39%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57&nonjscomment=1&comment_itemid=0&comment_context=216&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view8997.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:40%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:37	93489/93489	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:47%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57&nonjscomment=1&comment_itemid=0&comment_context=216&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view8997.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=57)
09:42:37	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.2ff.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:40%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:37	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.301.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:40%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56&nonjscomment=1&comment_itemid=0&comment_context=215&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewe2cb.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:41%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:38	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.305.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:41%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:38	93408/93408	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:48%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56&nonjscomment=1&comment_itemid=0&comment_context=215&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewe2cb.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=56)
09:42:38	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.307.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:42%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55&nonjscomment=1&comment_itemid=0&comment_context=214&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewbab0.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:43%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:39	93553/93553	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:50%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55&nonjscomment=1&comment_itemid=0&comment_context=214&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewbab0.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=55)
09:42:39	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.30b.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:43%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:39	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.30d.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:43%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54&nonjscomment=1&comment_itemid=0&comment_context=213&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view07a2.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:44%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=5&nonjscomment=1&comment_itemid=0&comment_context=148&comment_component=block_comments&comment_area=page_comments)
09:42:41	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.311.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=5&nonjscomment=1&comment_itemid=0&comment_context=148&comment_component=block_comments&comment_area=page_comments)
09:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:44%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=5&nonjscomment=1&comment_itemid=0&comment_context=148&comment_component=block_comments&comment_area=page_comments)
09:42:41	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.313.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=5&nonjscomment=1&comment_itemid=0&comment_context=148&comment_component=block_comments&comment_area=page_comments)
09:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:45%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=4&nonjscomment=1&comment_itemid=0&comment_context=146&comment_component=block_comments&comment_area=page_comments)
09:42:42	93536/93536	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:11:51%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54&nonjscomment=1&comment_itemid=0&comment_context=213&comment_component=block_comments&comment_area=page_comments	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view07a2.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=54)
09:42:42	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.315.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=4&nonjscomment=1&comment_itemid=0&comment_context=146&comment_component=block_comments&comment_area=page_comments)
09:42:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:45%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=4&nonjscomment=1&comment_itemid=0&comment_context=146&comment_component=block_comments&comment_area=page_comments)
09:42:42	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.317.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=4&nonjscomment=1&comment_itemid=0&comment_context=146&comment_component=block_comments&comment_area=page_comments)
09:42:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:46%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=21&nonjscomment=1&comment_itemid=0&comment_context=180&comment_component=block_comments&comment_area=page_comments)
09:42:42	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.319.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=21&nonjscomment=1&comment_itemid=0&comment_context=180&comment_component=block_comments&comment_area=page_comments)
09:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:46%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=21&nonjscomment=1&comment_itemid=0&comment_context=180&comment_component=block_comments&comment_area=page_comments)
09:42:43	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.31b.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=21&nonjscomment=1&comment_itemid=0&comment_context=180&comment_component=block_comments&comment_area=page_comments)
09:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:47%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25&nonjscomment=1&comment_itemid=0&comment_context=184&comment_component=block_comments&comment_area=page_comments)
09:42:43	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.31d.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25&nonjscomment=1&comment_itemid=0&comment_context=184&comment_component=block_comments&comment_area=page_comments)
09:42:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:47%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25&nonjscomment=1&comment_itemid=0&comment_context=184&comment_component=block_comments&comment_area=page_comments)
09:42:44	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.31f.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25&nonjscomment=1&comment_itemid=0&comment_context=184&comment_component=block_comments&comment_area=page_comments)
09:42:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:48%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24&nonjscomment=1&comment_itemid=0&comment_context=183&comment_component=block_comments&comment_area=page_comments)
09:42:44	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.321.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24&nonjscomment=1&comment_itemid=0&comment_context=183&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:48%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24&nonjscomment=1&comment_itemid=0&comment_context=183&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.323.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24&nonjscomment=1&comment_itemid=0&comment_context=183&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:49%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23&nonjscomment=1&comment_itemid=0&comment_context=182&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.325.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23&nonjscomment=1&comment_itemid=0&comment_context=182&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:49%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23&nonjscomment=1&comment_itemid=0&comment_context=182&comment_component=block_comments&comment_area=page_comments)
09:42:45	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.327.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23&nonjscomment=1&comment_itemid=0&comment_context=182&comment_component=block_comments&comment_area=page_comments)
09:42:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:12:49%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=22&nonjscomment=1&comment_itemid=0&comment_context=181&comment_component=block_comments&comment_area=page_comments)
09:42:46	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.329.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=22&nonjscomment=1&comment_itemid=0&comment_context=181&comment_component=block_comments&comment_area=page_comments)
