date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:44	34093/34093	---M--	200	added ('OK')	image/jpeg	etag:%22264b9ab2d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/6.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:45	35740/35740	---M--	200	added ('OK')	image/jpeg	etag:%2217d54ab3d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/7.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:47	21167/21167	---M--	200	added ('OK')	image/jpeg	etag:%2285d8f1aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/8.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:48	1280/1280	---M--	200	added ('OK')	image/png	etag:%22859bfa8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/check1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/check1.png	(from https://grandetest.com/theme/edumy-html/page-pricing.html)
11:05:49	1162/1162	---M--	200	added ('OK')	image/png	etag:%22a694baa8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/close1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/close1.png	(from https://grandetest.com/theme/edumy-html/page-pricing.html)
11:05:51	18200/18200	---M--	200	added ('OK')	image/jpeg	etag:%22079a3aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/2a.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/2a.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:05:52	29820/29820	---M--	200	added ('OK')	image/jpeg	etag:%22818e41b0d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/3a.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/3a.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:05:54	52402/52402	---M--	200	added ('OK')	image/jpeg	etag:%22667afcb5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/2.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:05:55	54611/54611	---M--	200	added ('OK')	image/jpeg	etag:%22a8c7ab6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/3.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:05:57	63711/63711	---M--	200	added ('OK')	image/jpeg	etag:%227c9a0b7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/12.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/12.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:05:59	74891/74891	---M--	200	added ('OK')	image/jpeg	etag:%22bbe93b8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/13.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/13.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:06:01	65702/65702	---M--	200	added ('OK')	image/jpeg	etag:%229163d1b7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/14.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/14.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:06:02	6553/6553	---M--	200	added ('OK')	image/jpeg	etag:%224d9a0acd466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/s1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/s1.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:06:03	6725/6725	---M--	200	added ('OK')	image/jpeg	etag:%2250fc8acd466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/s2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/s2.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:06:05	6236/6236	---M--	200	added ('OK')	image/jpeg	etag:%226daa89acd466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/s3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/s3.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-v1.html)
11:06:07	52110/52110	---M--	200	added ('OK')	image/jpeg	etag:%228ff1f2b5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/bg1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/bg1.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-grid.html)
11:06:09	55350/55350	---M--	200	added ('OK')	image/jpeg	etag:%22a8c7ab6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/bg2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/bg2.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-grid.html)
11:06:10	52586/52586	---M--	200	added ('OK')	image/jpeg	etag:%22cd3e1b6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/bg3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/bg3.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-grid.html)
11:06:13	91856/91856	---M--	200	added ('OK')	image/jpeg	etag:%229b7b6ab8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/bg4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/bg4.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-grid.html)
11:06:14	48720/48720	---M--	200	added ('OK')	image/jpeg	etag:%226be576b5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/7.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-list.html)
11:06:16	49764/49764	---M--	200	added ('OK')	image/jpeg	etag:%221385d8b5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/8.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-list.html)
11:06:19	48935/48935	---M--	200	added ('OK')	image/jpeg	etag:%22ac7eb5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/9.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/9.jpg	(from https://grandetest.com/theme/edumy-html/page-blog-list.html)
11:06:21	52419/52419	---M--	200	added ('OK')	image/jpeg	etag:%22cd3e1b6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/el1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/el1.jpg	(from https://grandetest.com/theme/edumy-html/page-event.html)
11:06:23	104873/104873	---M--	200	added ('OK')	image/jpeg	etag:%2299a892b8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/el2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/el2.jpg	(from https://grandetest.com/theme/edumy-html/page-event.html)
11:06:24	32456/32456	---M--	200	added ('OK')	image/jpeg	etag:%22ebbc57b2d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/el3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/el3.jpg	(from https://grandetest.com/theme/edumy-html/page-event.html)
11:06:26	29859/29859	---M--	200	added ('OK')	image/jpeg	etag:%22c3b43b0d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/el4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/el4.jpg	(from https://grandetest.com/theme/edumy-html/page-event.html)
11:06:27	655/655	---MCZ	200	added ('OK')	application/javascript	etag:W/%2220d3dba7d466d51:0%22	https://grandetest.com/theme/edumy-html/js/single-counter.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/single-counter.js	(from https://grandetest.com/theme/edumy-html/page-event-single.html)
11:06:28	30378/30378	---M--	200	added ('OK')	image/jpeg	etag:%229252b2b0d466d51:0%22	https://grandetest.com/theme/edumy-html/images/courses/t13.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/courses/t13.jpg	(from https://grandetest.com/theme/edumy-html/page-course-v1.html)
11:06:29	3625/3625	---M--	200	added ('OK')	image/png	etag:%2219eb4caad466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/2.png	(from https://grandetest.com/theme/edumy-html/page-course-v1.html)
11:06:30	3847/3847	---M--	200	added ('OK')	image/png	etag:%22877edeaad466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/3.png	(from https://grandetest.com/theme/edumy-html/page-course-v2.html)
11:06:32	11382/11382	---M--	200	added ('OK')	image/png	etag:%22602910aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/4.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/4.png	(from https://grandetest.com/theme/edumy-html/page-course-single-v1.html)
11:06:33	11661/11661	---M--	200	added ('OK')	image/png	etag:%22de4a12aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/3.png	(from https://grandetest.com/theme/edumy-html/page-instructors-single.html)
11:06:36	164640/164640	---M--	200	added ('OK')	image/jpeg	etag:%22446e77b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/1.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:38	128439/128439	---M--	200	added ('OK')	image/jpeg	etag:%22d9f70b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/2.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:40	117786/117786	---M--	200	added ('OK')	image/jpeg	etag:%229c87b3b8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/3.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:41	1318/1318	---M--	200	added ('OK')	image/png	etag:%2242bbc1a8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/hicon1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/hicon1.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:42	366/366	---M--	200	added ('OK')	image/png	etag:%225d8b8a6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/hicon2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/hicon2.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:43	1450/1450	---M--	200	added ('OK')	image/png	etag:%22b56ad2a8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/hicon3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/hicon3.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:44	1528/1528	---M--	200	added ('OK')	image/png	etag:%221efffa8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/hicon4.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/hicon4.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:45	47802/47802	---M--	200	added ('OK')	image/jpeg	etag:%22f93566b5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/1.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:47	47802/47802	---M--	200	added ('OK')	image/jpeg	etag:%22c9be6fb5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/1a.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/1a.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:48	47802/47802	---M--	200	added ('OK')	image/jpeg	etag:%2263fa6ab5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/1b.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/1b.jpg	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:50	182776/182776	---M--	200	added ('OK')	image/png	etag:%22f6ce91b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/phone_home.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/phone_home.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:51	1139/1139	---M--	200	added ('OK')	image/png	etag:%2233d0b5a8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/partners/5.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/partners/5.png	(from https://grandetest.com/theme/edumy-html/index.html)
11:06:53	123153/123153	---M--	200	added ('OK')	image/png	etag:%22d2f6f6b8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/1.png	(from https://grandetest.com/theme/edumy-html/index2.html)
11:06:55	201732/201732	---M--	200	added ('OK')	image/jpeg	etag:%225ffacb9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/6.jpg	(from https://grandetest.com/theme/edumy-html/index2.html)
11:06:57	41310/41310	---M--	200	added ('OK')	image/jpeg	etag:%224bd679b4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/4.jpg	(from https://grandetest.com/theme/edumy-html/index2.html)
11:06:58	20123/20123	---M--	200	added ('OK')	image/jpeg	etag:%22343cc7aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/5.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/5.jpg	(from https://grandetest.com/theme/edumy-html/index2.html)
11:07:00	13450/13450	---M--	200	added ('OK')	image/png	etag:%22fdca23aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/shape2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/shape2.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:02	68743/68743	---M--	200	added ('OK')	image/png	etag:%22256ff7b7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/7.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/7.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:03	13419/13419	---M--	200	added ('OK')	image/png	etag:%22dbbf20aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/shape3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/shape3.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:04	13264/13264	---M--	200	added ('OK')	image/png	etag:%22c73f1daed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/1.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:06	12969/12969	---M--	200	added ('OK')	image/png	etag:%2270f71aaed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/2.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:07	11921/11921	---M--	200	added ('OK')	image/png	etag:%2219e114aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/5.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/5.png	(from https://grandetest.com/theme/edumy-html/index3.html)
11:07:10	217526/217526	---M--	200	added ('OK')	image/jpeg	etag:%22db31d3b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/h1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/h1.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:10	194229/194229	---M--	200	added ('OK')	image/jpeg	etag:%22b29a9fb9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/h2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/h2.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:11	213842/213842	---M--	200	added ('OK')	image/jpeg	etag:%22db31d3b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/h3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/h3.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:12	33079/33079	---M--	200	added ('OK')	image/jpeg	etag:%22bb4561b2d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/1.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:14	26389/26389	---M--	200	added ('OK')	image/jpeg	etag:%227f435fafd466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/2.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:15	35746/35746	---M--	200	added ('OK')	image/jpeg	etag:%2249374db3d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/3.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:17	36599/36599	---M--	200	added ('OK')	image/jpeg	etag:%227ef0d0b3d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/4.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:19	67183/67183	---M--	200	added ('OK')	image/jpeg	etag:%22c58ae6b7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/1.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:20	36426/36426	---M--	200	added ('OK')	image/jpeg	etag:%22185592b3d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/6.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:22	8597/8597	---M--	200	added ('OK')	image/jpeg	etag:%22777f10add466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/s4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/s4.jpg	(from https://grandetest.com/theme/edumy-html/index6.html)
11:07:23	4079/4079	---M--	200	added ('OK')	image/jpeg	etag:%22cfd84aabd466d51:0%22	https://grandetest.com/theme/edumy-html/images/header-logo4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/header-logo4.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:25	221859/221859	---M--	200	added ('OK')	image/jpeg	etag:%22994d5b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/7.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:27	164200/164200	---M--	200	added ('OK')	image/jpeg	etag:%22dda972b9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/8.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:28	31402/31402	---M--	200	added ('OK')	image/jpeg	etag:%22e097c2b1d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/5.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/5.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:30	41034/41034	---M--	200	added ('OK')	image/jpeg	etag:%22808a6bb4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/6.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:32	30915/30915	---M--	200	added ('OK')	image/jpeg	etag:%22342750b1d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/7.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:34	44784/44784	---M--	200	added ('OK')	image/jpeg	etag:%22b888c9b4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/service/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/service/8.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:36	41100/41100	---M--	200	added ('OK')	image/jpeg	etag:%22b4ec6db4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/2.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:38	99647/99647	---M--	200	added ('OK')	image/jpeg	etag:%22e0f08db8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/3.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:39	42538/42538	---M--	200	added ('OK')	image/jpeg	etag:%2257619eb4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/4.jpg	(from https://grandetest.com/theme/edumy-html/index7.html)
11:07:40	2268/2268	---M--	200	added ('OK')	image/png	etag:%2297dd34a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/footer-logo-h8.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/footer-logo-h8.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:41	578/578	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2278c1c8a7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/wave.svg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/wave.svg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:43	97531/97531	---M--	200	added ('OK')	image/png	etag:%2267817db8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/1.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:43	1325/1325	---M--	200	added ('OK')	image/png	etag:%2242bbc1a8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/icon1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/icon1.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:45	1996/1996	---M--	200	added ('OK')	image/png	etag:%22e01021a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/icon2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/icon2.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:46	2270/2270	---M--	200	added ('OK')	image/png	etag:%222a239a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/icon3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/icon3.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:47	2331/2331	---M--	200	added ('OK')	image/png	etag:%22a45d43a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/icon4.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/icon4.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:48	10164/10164	---M--	200	added ('OK')	image/png	etag:%22e822beadd466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/shape5.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/shape5.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:50	23365/23365	---M--	200	added ('OK')	image/jpeg	etag:%22e09b23afd466d51:0%22	https://grandetest.com/theme/edumy-html/images/courses/t9.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/courses/t9.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:51	41414/41414	---M--	200	added ('OK')	image/jpeg	etag:%227e387cb4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/courses/t10.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/courses/t10.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:53	45220/45220	---M--	200	added ('OK')	image/jpeg	etag:%22adfd4bb5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/courses/t11.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/courses/t11.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:55	38010/38010	---M--	200	added ('OK')	image/jpeg	etag:%229c3dfb4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/courses/t12.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/courses/t12.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:56	14137/14137	---M--	200	added ('OK')	image/png	etag:%223c2f2aaed466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/shape6.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/shape6.png	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:58	28442/28442	---M--	200	added ('OK')	image/jpeg	etag:%22ef4e77afd466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/h81.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/h81.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
11:07:59	29389/29389	---M--	200	added ('OK')	image/jpeg	etag:%2259f224b0d466d51:0%22	https://grandetest.com/theme/edumy-html/images/blog/h82.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/blog/h82.jpg	(from https://grandetest.com/theme/edumy-html/index8.html)
